Angle_deg,Frequency_Hz,Magnitude_dB,Phase_deg
120.0,23950000000,-24.6717,-54.0421
120.0,23960000000,-24.4273,-78.4503
120.0,23970000000,-27.2414,-115.7937
120.0,23980000000,-34.9303,-136.6138
120.0,23990000000,-36.2707,-152.3406
120.0,24000000000,-30.2801,114.0103
120.0,24010000000,-23.9868,41.3396
120.0,24020000000,-21.7827,-12.2987
120.0,24030000000,-22.8689,-51.0887
120.0,24040000000,-23.7754,-67.4543
120.0,24050000000,-22.3371,-92.3152
120.0,24060000000,-22.7284,-135.4894
120.0,24070000000,-25.9777,-176.6471
120.0,24080000000,-27.9902,168.8864
120.0,24090000000,-24.2180,134.7328
120.0,24100000000,-21.6903,79.4942
120.0,24110000000,-22.1343,25.0422
120.0,24120000000,-26.1162,-9.6008
120.0,24130000000,-26.3834,3.0665
120.0,24140000000,-22.4755,-27.0701
120.0,24150000000,-22.7195,-77.3774
120.0,24160000000,-27.9194,-132.4445
120.0,24170000000,-44.9359,139.0575
120.0,24180000000,-40.6750,-37.3511
120.0,24190000000,-47.1367,23.2843
120.0,24200000000,-32.5027,20.2930
120.0,24210000000,-28.7582,-11.8756
120.0,24220000000,-26.9388,-40.8108
120.0,24230000000,-25.7324,-76.5848
120.0,24240000000,-26.6632,-124.3907
120.0,24250000000,-29.7942,-179.4589
120.0,24260000000,-33.3373,139.4861
120.0,24270000000,-30.3785,110.5525
120.0,24280000000,-25.6949,64.2539
120.0,24290000000,-24.2757,14.9916
120.0,24300000000,-26.3230,-23.3655
120.0,24310000000,-28.5167,-24.9772
120.0,24320000000,-25.3300,-42.7189
120.0,24330000000,-24.7813,-91.7733
120.0,24340000000,-28.0046,-154.1804
120.0,24350000000,-33.1785,128.8736
120.0,24360000000,-34.5485,90.8270
120.0,24370000000,-27.5750,67.5547
120.0,24380000000,-22.5221,21.8002
120.0,24390000000,-21.1439,-24.8529
120.0,24400000000,-22.6526,-64.7528
120.0,24410000000,-25.0865,-83.7992
120.0,24420000000,-24.4619,-98.5459
120.0,24430000000,-23.3586,-135.7306
120.0,24440000000,-23.8027,178.4112
120.0,24450000000,-25.3204,131.6220
120.0,24460000000,-26.6913,92.1014
120.0,24470000000,-27.0639,64.4354
120.0,24480000000,-25.9037,38.5335
120.0,24490000000,-24.0912,3.4934
120.0,24500000000,-23.7980,-42.1351
120.0,24510000000,-25.6936,-100.1189
120.0,24520000000,-29.8510,-175.3114
120.0,24530000000,-32.6180,91.9817
120.0,24540000000,-36.3929,49.4624
120.0,24550000000,-31.9069,71.8817
120.0,24560000000,-25.4233,35.7539
120.0,24570000000,-23.7024,-7.1333
120.0,24580000000,-25.1157,-42.7001
120.0,24590000000,-26.8805,-61.2415
120.0,24600000000,-26.5058,-84.3010
120.0,24610000000,-27.2777,-132.1435
120.0,24620000000,-29.8005,161.7835
120.0,24630000000,-31.9829,89.1318
120.0,24640000000,-32.3193,51.0626
120.0,24650000000,-29.0350,37.8534
120.0,24660000000,-25.3794,4.1551
120.0,24670000000,-24.2207,-36.4897
120.0,24680000000,-26.1981,-74.7589
120.0,24690000000,-30.8484,-97.0628
120.0,24700000000,-31.9783,-90.4542
120.0,24710000000,-30.0964,-122.5220
120.0,24720000000,-29.8133,168.1455
120.0,24730000000,-28.1493,87.5725
120.0,24740000000,-26.2992,20.5659
120.0,24750000000,-26.9472,-25.9167
120.0,24760000000,-30.2054,-41.7147
120.0,24770000000,-27.3353,-42.2964
120.0,24780000000,-24.3937,-77.2528
120.0,24790000000,-25.0312,-126.8419
120.0,24800000000,-29.1583,178.1644
120.0,24810000000,-38.7511,129.9324
120.0,24820000000,-39.0860,135.3659
120.0,24830000000,-29.0437,76.9102
120.0,24840000000,-23.8601,17.7655
120.0,24850000000,-21.5108,-35.8727
120.0,24860000000,-21.8959,-82.9071
120.0,24870000000,-24.6258,-122.2142
120.0,24880000000,-28.3173,-143.6941
120.0,24890000000,-30.5353,-160.1277
120.0,24900000000,-33.3931,152.5509
120.0,24910000000,-37.3221,59.1389
120.0,24920000000,-34.5084,-33.4256
120.0,24930000000,-36.5859,-65.7178
120.0,24940000000,-34.0649,-25.1365
120.0,24950000000,-26.2470,-51.5494
120.0,24960000000,-23.3814,-90.4733
120.0,24970000000,-23.7912,-123.6094
120.0,24980000000,-24.9120,-139.4182
120.0,24990000000,-23.1688,-154.1548
120.0,25000000000,-22.1124,170.4062
120.0,25010000000,-23.5665,123.5969
120.0,25020000000,-28.7088,74.7360
120.0,25030000000,-38.8796,28.5604
120.0,25040000000,-38.1120,-17.1143
120.0,25050000000,-28.1534,-82.9320
120.0,25060000000,-21.8867,-141.6663
120.0,25070000000,-19.1271,163.2642
120.0,25080000000,-18.7786,110.0713
120.0,25090000000,-20.8652,63.1175
120.0,25100000000,-25.6656,33.9962
120.0,25110000000,-26.4699,43.4737
120.0,25120000000,-22.4864,19.8240
120.0,25130000000,-21.0533,-24.2610
120.0,25140000000,-21.6525,-72.3297
120.0,25150000000,-24.3718,-119.1213
120.0,25160000000,-28.6137,-157.7435
120.0,25170000000,-30.8398,-178.6153
120.0,25180000000,-29.1283,141.4384
120.0,25190000000,-27.0147,83.3281
120.0,25200000000,-26.5500,27.8346
120.0,25210000000,-27.9562,-17.8460
120.0,25220000000,-29.3751,-39.5400
120.0,25230000000,-28.7454,-63.7993
120.0,25240000000,-29.5818,-112.8269
120.0,25250000000,-36.6850,173.4372
120.0,25260000000,-36.3587,5.0263
120.0,25270000000,-33.7043,-80.5547
120.0,25280000000,-36.9728,151.9353
120.0,25290000000,-28.0186,29.6112
120.0,25300000000,-23.7070,-33.9178
120.0,25310000000,-23.9818,-87.8556
120.0,25320000000,-28.2361,-121.2512
120.0,25330000000,-29.3328,-103.8507
120.0,25340000000,-25.1160,-132.5050
120.0,25350000000,-24.4042,176.6210
120.0,25360000000,-27.0577,117.8524
120.0,25370000000,-32.6654,46.1583
120.0,25380000000,-43.3833,-73.2496
120.0,25390000000,-35.8604,133.2755
120.0,25400000000,-29.7467,49.9497
120.0,25410000000,-26.5956,-15.2704
120.0,25420000000,-26.6397,-77.7483
120.0,25430000000,-30.5957,-136.0896
120.0,25440000000,-52.1785,-119.1695
120.0,25450000000,-33.7985,-93.3174
120.0,25460000000,-32.3701,-168.1418
120.0,25470000000,-34.7774,78.0860
120.0,25480000000,-30.6386,-29.1479
120.0,25490000000,-30.2685,-104.8839
120.0,25500000000,-35.9177,-164.6667
120.0,25510000000,-40.6662,-97.4927
120.0,25520000000,-32.9086,-156.0830
120.0,25530000000,-31.6484,119.2163
120.0,25540000000,-32.7949,21.7156
120.0,25550000000,-35.6404,-80.2306
120.0,25560000000,-35.0931,118.2316
120.0,25570000000,-28.3637,23.0628
120.0,25580000000,-25.9101,-47.7435
120.0,25590000000,-27.6717,-110.8488
120.0,25600000000,-33.9410,-170.5570
120.0,25610000000,-46.1370,-146.3305
120.0,25620000000,-38.1955,-162.7159
120.0,25630000000,-33.8673,118.5870
120.0,25640000000,-29.9378,57.0629
120.0,25650000000,-27.5101,5.0467
120.0,25660000000,-27.1199,-40.6773
120.0,25670000000,-30.9569,-75.9993
120.0,25680000000,-33.4682,-46.6666
120.0,25690000000,-26.0881,-66.5454
120.0,25700000000,-24.4466,-119.2269
120.0,25710000000,-26.9541,176.1688
120.0,25720000000,-36.4936,87.3602
120.0,25730000000,-36.6326,-98.6992
120.0,25740000000,-32.0462,146.3766
120.0,25750000000,-27.9321,49.7193
120.0,25760000000,-26.0806,-25.1016
120.0,25770000000,-28.8521,-77.6972
120.0,25780000000,-34.5559,-59.1817
120.0,25790000000,-26.9777,-69.6743
120.0,25800000000,-25.5592,-116.2349
120.0,25810000000,-30.0752,-160.7758
120.0,25820000000,-37.8301,-139.6139
120.0,25830000000,-32.5671,-144.7602
120.0,25840000000,-36.5396,151.6096
120.0,25850000000,-38.5809,-14.9815
120.0,25860000000,-31.6439,-94.0594
120.0,25870000000,-32.6261,-150.1784
120.0,25880000000,-49.3116,122.0916
120.0,25890000000,-33.4483,-57.2052
120.0,25900000000,-27.9880,-109.3386
120.0,25910000000,-27.1877,-160.1757
120.0,25920000000,-30.1025,132.9200
120.0,25930000000,-34.7852,15.9109
120.0,25940000000,-29.6862,-98.4947
120.0,25950000000,-28.4921,-176.3294
120.0,25960000000,-31.3946,90.6151
120.0,25970000000,-32.5496,-38.0370
120.0,25980000000,-30.2798,-142.6919
120.0,25990000000,-29.9143,109.5636
120.0,26000000000,-27.3303,10.5095
120.0,26010000000,-26.0555,-64.2178
120.0,26020000000,-29.4928,-113.2208
120.0,26030000000,-33.8230,-81.4894
120.0,26040000000,-26.0569,-96.1775
120.0,26050000000,-24.1518,-135.4942
120.0,26060000000,-25.7242,-165.7705
120.0,26070000000,-26.8373,-179.2769
120.0,26080000000,-25.8740,160.4231
120.0,26090000000,-26.5950,123.8769
120.0,26100000000,-30.2242,84.1371
120.0,26110000000,-36.4905,58.8268
120.0,26120000000,-40.3975,52.0099
120.0,26130000000,-37.7845,-1.8341
120.0,26140000000,-35.3273,-64.7435
120.0,26150000000,-34.1446,-126.2836
120.0,26160000000,-37.9248,-165.3833
120.0,26170000000,-40.3024,-94.9594
120.0,26180000000,-30.7667,-130.1024
120.0,26190000000,-28.3777,175.5649
120.0,26200000000,-31.9418,108.4435
120.0,26210000000,-36.8341,-30.0004
120.0,26220000000,-30.2339,-136.0103
120.0,26230000000,-30.2758,155.6725
120.0,26240000000,-37.5172,29.0681
120.0,26250000000,-28.0899,-94.6502
120.0,26260000000,-24.0652,-155.7392
120.0,26270000000,-25.2342,157.7151
120.0,26280000000,-32.3667,139.4864
120.0,26290000000,-28.5339,-178.9614
120.0,26300000000,-24.1184,148.0792
120.0,26310000000,-25.1898,103.8689
120.0,26320000000,-33.5874,68.4120
120.0,26330000000,-31.4676,160.1472
120.0,26340000000,-25.6177,118.7886
120.0,26350000000,-26.3375,65.3245
120.0,26360000000,-33.0694,5.5415
120.0,26370000000,-43.3739,-165.1374
120.0,26380000000,-42.0843,104.2839
120.0,26390000000,-41.2674,-109.8742
120.0,26400000000,-32.2930,-169.7172
120.0,26410000000,-33.7764,162.7513
120.0,26420000000,-31.3735,-158.2261
120.0,26430000000,-24.6941,173.0918
120.0,26440000000,-23.2590,130.9242
120.0,26450000000,-26.8260,95.5914
120.0,26460000000,-32.8857,113.3710
120.0,26470000000,-28.2225,117.3531
120.0,26480000000,-29.1933,83.5372
120.0,26490000000,-41.6889,80.2481
120.0,26500000000,-31.6627,146.9959
130.0,18000000000,-25.9344,-141.4234
130.0,18010000000,-19.7793,156.5918
130.0,18020000000,-17.7764,111.7045
130.0,18030000000,-18.6980,81.1275
130.0,18040000000,-20.5572,69.9630
130.0,18050000000,-19.7454,62.7891
130.0,18060000000,-19.0221,38.1870
130.0,18070000000,-21.0301,0.5892
130.0,18080000000,-27.6246,-57.1226
130.0,18090000000,-30.4265,166.8325
130.0,18100000000,-25.5308,111.3492
130.0,18110000000,-25.1636,101.1240
130.0,18120000000,-21.6784,98.2643
130.0,18130000000,-18.7748,72.1088
130.0,18140000000,-18.9113,39.8700
130.0,18150000000,-21.7910,10.4897
130.0,18160000000,-26.4936,-9.1073
130.0,18170000000,-35.1504,-28.4308
130.0,18180000000,-37.5573,145.2444
130.0,18190000000,-30.3448,121.2506
130.0,18200000000,-26.5720,127.5553
130.0,18210000000,-20.5989,115.6223
130.0,18220000000,-17.6112,83.9259
130.0,18230000000,-17.7294,48.9334
130.0,18240000000,-20.7071,22.7465
130.0,18250000000,-24.8448,20.4539
130.0,18260000000,-26.4700,20.0835
130.0,18270000000,-30.9444,9.0814
130.0,18280000000,-35.9437,104.9732
130.0,18290000000,-24.8059,107.1268
130.0,18300000000,-20.7397,78.9315
130.0,18310000000,-20.1835,46.2708
130.0,18320000000,-23.9034,26.1999
130.0,18330000000,-24.9877,53.0843
130.0,18340000000,-20.4568,31.3978
130.0,18350000000,-20.6497,-20.1484
130.0,18360000000,-24.4290,-104.0655
130.0,18370000000,-23.0939,155.4298
130.0,18380000000,-21.8041,98.5596
130.0,18390000000,-23.0562,79.0562
130.0,18400000000,-21.6201,77.3172
130.0,18410000000,-20.0018,55.5127
130.0,18420000000,-20.7648,29.4061
130.0,18430000000,-23.7876,9.4848
130.0,18440000000,-30.2105,-6.8777
130.0,18450000000,-37.7138,94.7309
130.0,18460000000,-26.9649,91.5626
130.0,18470000000,-25.6620,80.4043
130.0,18480000000,-23.6001,88.2401
130.0,18490000000,-19.6315,73.3188
130.0,18500000000,-18.2888,44.9170
130.0,18510000000,-19.6912,17.9280
130.0,18520000000,-22.7050,-2.1893
130.0,18530000000,-26.9598,-15.9598
130.0,18540000000,-36.8153,-13.2115
130.0,18550000000,-38.3906,90.7265
130.0,18560000000,-29.7158,123.1591
130.0,18570000000,-21.5734,107.9630
130.0,18580000000,-17.9462,74.4925
130.0,18590000000,-18.0680,39.0940
130.0,18600000000,-21.3298,18.4381
130.0,18610000000,-22.5028,27.0603
130.0,18620000000,-21.0840,6.7765
130.0,18630000000,-23.8396,-39.8408
130.0,18640000000,-31.4861,-144.8187
130.0,18650000000,-24.4986,113.6078
130.0,18660000000,-22.0547,74.5286
130.0,18670000000,-22.6704,53.1143
130.0,18680000000,-22.9986,52.7305
130.0,18690000000,-20.6549,46.2818
130.0,18700000000,-19.3648,16.0069
130.0,18710000000,-21.4331,-29.0360
130.0,18720000000,-28.9404,-107.7414
130.0,18730000000,-26.8429,127.1227
130.0,18740000000,-25.0654,82.1856
130.0,18750000000,-24.8858,80.6351
130.0,18760000000,-21.2764,73.3076
130.0,18770000000,-20.2704,48.2628
130.0,18780000000,-21.8015,30.5185
130.0,18790000000,-22.8420,23.9538
130.0,18800000000,-24.8370,7.1200
130.0,18810000000,-33.2199,16.1797
130.0,18820000000,-27.6485,62.9143
130.0,18830000000,-27.0912,44.1685
130.0,18840000000,-28.8256,89.3796
130.0,18850000000,-20.2972,81.9474
130.0,18860000000,-17.5372,45.4217
130.0,18870000000,-18.7110,10.4017
130.0,18880000000,-22.8332,-13.4935
130.0,18890000000,-27.6042,-19.3750
130.0,18900000000,-34.0228,-22.4928
130.0,18910000000,-43.6135,115.3053
130.0,18920000000,-28.7070,128.7358
130.0,18930000000,-21.4516,107.2459
130.0,18940000000,-18.1855,75.1907
130.0,18950000000,-18.7368,45.7235
130.0,18960000000,-21.0843,41.8837
130.0,18970000000,-18.4814,40.7084
130.0,18980000000,-17.4191,7.5847
130.0,18990000000,-21.4892,-38.8504
130.0,19000000000,-41.7685,173.3206
130.0,19010000000,-24.2579,62.7233
130.0,19020000000,-25.3098,33.1235
130.0,19030000000,-26.2663,62.1984
130.0,19040000000,-20.9613,51.7784
130.0,19050000000,-20.3972,25.6537
130.0,19060000000,-22.1311,10.5290
130.0,19070000000,-23.3292,-3.4752
130.0,19080000000,-28.0660,-29.4821
130.0,19090000000,-37.6189,89.4588
130.0,19100000000,-26.7635,68.2576
130.0,19110000000,-26.9248,57.3640
130.0,19120000000,-23.8467,73.4001
130.0,19130000000,-20.1671,55.5970
130.0,19140000000,-20.0588,30.6260
130.0,19150000000,-21.6732,17.3298
130.0,19160000000,-23.1495,11.4697
130.0,19170000000,-25.9826,10.6141
130.0,19180000000,-25.9504,26.4786
130.0,19190000000,-25.8133,15.1593
130.0,19200000000,-32.4526,60.4206
130.0,19210000000,-20.5272,74.5966
130.0,19220000000,-16.5938,34.0041
130.0,19230000000,-17.7341,-7.4331
130.0,19240000000,-24.7407,-25.0112
130.0,19250000000,-22.7514,10.9349
130.0,19260000000,-19.8735,-26.7549
130.0,19270000000,-22.9721,-84.6545
130.0,19280000000,-29.9637,-176.9675
130.0,19290000000,-31.7706,98.6173
130.0,19300000000,-28.6746,108.6328
130.0,19310000000,-21.9522,87.5530
130.0,19320000000,-20.1197,54.7116
130.0,19330000000,-20.6925,32.9481
130.0,19340000000,-20.9862,17.1516
130.0,19350000000,-23.1061,-11.6743
130.0,19360000000,-36.3293,-34.6412
130.0,19370000000,-26.2842,74.4534
130.0,19380000000,-23.1804,41.9859
130.0,19390000000,-25.5199,38.3414
130.0,19400000000,-22.1582,47.4624
130.0,19410000000,-20.0964,22.0503
130.0,19420000000,-22.6207,0.7833
130.0,19430000000,-24.4830,9.4112
130.0,19440000000,-23.2458,-5.0044
130.0,19450000000,-28.5967,-31.7223
130.0,19460000000,-32.0937,50.4027
130.0,19470000000,-26.7721,27.1060
130.0,19480000000,-31.9844,44.5213
130.0,19490000000,-22.0256,65.7937
130.0,19500000000,-18.5306,23.1392
130.0,19510000000,-20.8026,-24.4408
130.0,19520000000,-35.5070,-35.9359
130.0,19530000000,-24.9677,30.4340
130.0,19540000000,-24.7737,-24.7383
130.0,19550000000,-34.6055,-155.5968
130.0,19560000000,-23.2006,89.3881
130.0,19570000000,-21.1402,46.7440
130.0,19580000000,-22.4463,29.6430
130.0,19590000000,-21.5495,24.2987
130.0,19600000000,-21.5297,5.4604
130.0,19610000000,-23.4768,-4.7248
130.0,19620000000,-23.3272,-15.4084
130.0,19630000000,-25.7960,-55.3628
130.0,19640000000,-33.9544,169.9400
130.0,19650000000,-25.0064,70.7669
130.0,19660000000,-25.9799,27.2935
130.0,19670000000,-28.2010,71.6625
130.0,19680000000,-20.1638,55.9816
130.0,19690000000,-19.0154,16.0726
130.0,19700000000,-22.7479,-9.6096
130.0,19710000000,-24.8526,5.4276
130.0,19720000000,-24.4779,-14.8703
130.0,19730000000,-36.6270,-19.8340
130.0,19740000000,-24.3961,51.0067
130.0,19750000000,-21.9010,6.0233
130.0,19760000000,-30.0438,-30.0181
130.0,19770000000,-25.3752,57.6132
130.0,19780000000,-20.5923,12.2781
130.0,19790000000,-24.8541,-36.6546
130.0,19800000000,-32.5746,63.1288
130.0,19810000000,-22.3812,21.4896
130.0,19820000000,-24.8542,-35.0270
130.0,19830000000,-33.7821,146.2962
130.0,19840000000,-21.9632,67.7580
130.0,19850000000,-20.4985,28.0861
130.0,19860000000,-22.0057,9.6546
130.0,19870000000,-22.8529,-0.5337
130.0,19880000000,-25.2798,-10.5464
130.0,19890000000,-26.1389,5.9343
130.0,19900000000,-24.5945,-10.5684
130.0,19910000000,-32.1936,-48.1689
130.0,19920000000,-27.3878,75.7500
130.0,19930000000,-21.5708,32.7996
130.0,19940000000,-24.0961,3.1252
130.0,19950000000,-24.3345,35.0292
130.0,19960000000,-18.7607,12.9174
130.0,19970000000,-18.9217,-29.2557
130.0,19980000000,-24.8663,-61.6826
130.0,19990000000,-28.3863,-28.0477
130.0,20000000000,-26.9741,-65.2531
130.0,20010000000,-31.3819,174.8291
130.0,20020000000,-25.0824,68.7203
130.0,20030000000,-26.4412,14.8691
130.0,20040000000,-30.9597,77.3763
130.0,20050000000,-20.7395,54.3067
130.0,20060000000,-19.5845,8.2450
130.0,20070000000,-25.5639,-24.8830
130.0,20080000000,-27.2285,41.1959
130.0,20090000000,-21.7557,15.6591
130.0,20100000000,-23.8750,-14.4881
130.0,20110000000,-29.2405,8.2267
130.0,20120000000,-24.5423,26.3076
130.0,20130000000,-22.2169,11.5084
130.0,20140000000,-21.5978,-7.4000
130.0,20150000000,-23.8902,-29.1210
130.0,20160000000,-29.1768,-10.9240
130.0,20170000000,-23.8733,-1.0060
130.0,20180000000,-23.6078,-41.7390
130.0,20190000000,-36.0661,-127.2355
130.0,20200000000,-24.4838,59.4014
130.0,20210000000,-21.0802,5.2199
130.0,20220000000,-25.3433,-34.2718
130.0,20230000000,-30.2233,19.0525
130.0,20240000000,-23.7988,-1.5375
130.0,20250000000,-27.2732,-43.5528
130.0,20260000000,-34.6615,59.8415
130.0,20270000000,-24.6872,28.3518
130.0,20280000000,-26.7715,-1.6503
130.0,20290000000,-27.7980,43.7576
130.0,20300000000,-21.1835,30.7512
130.0,20310000000,-20.3086,1.7068
130.0,20320000000,-21.7044,-9.9954
130.0,20330000000,-20.8508,-16.1194
130.0,20340000000,-20.7503,-44.1811
130.0,20350000000,-25.0275,-83.5651
130.0,20360000000,-44.5083,151.0468
130.0,20370000000,-26.9300,37.9249
130.0,20380000000,-24.5560,6.2867
130.0,20390000000,-26.2894,-8.5827
130.0,20400000000,-26.6762,10.0062
130.0,20410000000,-22.8998,4.8879
130.0,20420000000,-22.2542,-22.8381
130.0,20430000000,-26.5029,-42.3399
130.0,20440000000,-27.8019,-3.4144
130.0,20450000000,-23.6155,-22.2380
130.0,20460000000,-26.7890,-68.8393
130.0,20470000000,-33.7275,97.7576
130.0,20480000000,-21.6631,33.6512
130.0,20490000000,-20.0331,-13.5650
130.0,20500000000,-24.0817,-49.7373
130.0,20510000000,-30.5345,-7.7969
130.0,20520000000,-23.7008,-9.4606
130.0,20530000000,-24.1310,-44.7775
130.0,20540000000,-32.3446,-56.0907
130.0,20550000000,-28.9545,9.2426
130.0,20560000000,-25.7215,-13.5887
130.0,20570000000,-27.9199,-23.6006
130.0,20580000000,-26.7787,-7.2139
130.0,20590000000,-24.7032,-24.3873
130.0,20600000000,-27.4372,-47.3242
130.0,20610000000,-31.2580,-16.1867
130.0,20620000000,-26.6304,-17.4047
130.0,20630000000,-29.0703,-49.0741
130.0,20640000000,-36.1785,39.7737
130.0,20650000000,-23.9068,22.5643
130.0,20660000000,-21.9402,-14.2760
130.0,20670000000,-24.9593,-36.8191
130.0,20680000000,-25.7701,-18.2068
130.0,20690000000,-22.1037,-33.2973
130.0,20700000000,-22.4507,-71.1417
130.0,20710000000,-28.2210,-117.2660
130.0,20720000000,-39.9111,56.2960
130.0,20730000000,-28.3464,-7.3191
130.0,20740000000,-29.8049,-52.7918
130.0,20750000000,-52.3016,93.2721
130.0,20760000000,-26.7007,37.0795
130.0,20770000000,-23.4974,-7.5883
130.0,20780000000,-26.8703,-47.1070
130.0,20790000000,-34.0890,1.0394
130.0,20800000000,-25.0214,-5.8741
130.0,20810000000,-25.4503,-54.3738
130.0,20820000000,-39.5033,-162.1181
130.0,20830000000,-25.3335,44.3833
130.0,20840000000,-22.3303,-5.1379
130.0,20850000000,-25.6251,-35.6055
130.0,20860000000,-27.3884,-14.9190
130.0,20870000000,-24.1185,-32.0223
130.0,20880000000,-27.2596,-65.7313
130.0,20890000000,-35.3254,-18.7722
130.0,20900000000,-27.3851,-21.1027
130.0,20910000000,-30.3443,-55.6628
130.0,20920000000,-34.3699,26.9500
130.0,20930000000,-25.3623,1.2181
130.0,20940000000,-25.3532,-36.4750
130.0,20950000000,-30.8872,-43.2281
130.0,20960000000,-29.1180,-17.9879
130.0,20970000000,-28.0810,-44.7757
130.0,20980000000,-34.6506,-79.6067
130.0,20990000000,-35.4814,87.7571
130.0,21000000000,-25.0685,51.4471
130.0,21010000000,-21.3487,16.0211
130.0,21020000000,-21.4855,-17.7493
130.0,21030000000,-25.5549,-23.9023
130.0,21040000000,-22.0350,-6.9995
130.0,21050000000,-18.7640,-40.8560
130.0,21060000000,-20.4586,-87.5837
130.0,21070000000,-31.1559,-134.8197
130.0,21080000000,-28.7815,-27.2430
130.0,21090000000,-25.9189,-88.1907
130.0,21100000000,-30.8094,159.4025
130.0,21110000000,-25.1854,40.9770
130.0,21120000000,-23.9731,-21.2973
130.0,21130000000,-30.5503,-49.5608
130.0,21140000000,-28.1115,-1.9958
130.0,21150000000,-24.8140,-39.9106
130.0,21160000000,-29.6493,-84.1744
130.0,21170000000,-39.7444,11.9777
130.0,21180000000,-32.1897,-6.2494
130.0,21190000000,-33.8072,24.9149
130.0,21200000000,-24.9739,21.6796
130.0,21210000000,-22.6079,-13.4110
130.0,21220000000,-24.8821,-39.5382
130.0,21230000000,-26.8547,-33.6118
130.0,21240000000,-25.6726,-40.1490
130.0,21250000000,-27.6940,-53.2061
130.0,21260000000,-28.8606,-47.8330
