Angle_deg,Frequency_Hz,Magnitude_dB,Phase_deg
60.0,11120000000,-58.3691,-14.2442
60.0,11130000000,-64.4272,24.3713
60.0,11140000000,-66.6675,-35.1003
60.0,11150000000,-57.7244,-35.0183
60.0,11160000000,-63.7042,110.8892
60.0,11170000000,-57.7698,-97.3151
60.0,11180000000,-69.5150,20.3097
60.0,11190000000,-63.4661,131.4640
60.0,11200000000,-56.3097,62.6366
60.0,11210000000,-62.8713,-120.0377
60.0,11220000000,-68.8978,-85.1094
60.0,11230000000,-66.0238,-21.4178
60.0,11240000000,-58.6905,-13.4513
60.0,11250000000,-54.9821,47.0015
60.0,11260000000,-60.8645,144.3924
60.0,11270000000,-57.5232,-103.6448
60.0,11280000000,-57.6353,-164.2435
60.0,11290000000,-55.2323,-133.7705
60.0,11300000000,-56.1769,159.9429
60.0,11310000000,-70.7077,-115.1539
60.0,11320000000,-59.9556,164.1507
60.0,11330000000,-63.8103,-29.0261
60.0,11340000000,-73.5347,160.5463
60.0,11350000000,-60.3441,-42.5178
60.0,11360000000,-60.8625,95.9980
60.0,11370000000,-92.5988,-177.4136
60.0,11380000000,-55.5219,-84.9007
60.0,11390000000,-65.7392,63.4680
60.0,11400000000,-58.5346,25.8686
60.0,11410000000,-63.0806,12.4450
60.0,11420000000,-64.5350,128.1469
60.0,11430000000,-57.8713,177.7968
60.0,11440000000,-60.6943,-157.4505
60.0,11450000000,-55.7526,101.8320
60.0,11460000000,-55.5567,-68.4178
60.0,11470000000,-57.4911,-148.1233
60.0,11480000000,-62.7842,-75.3402
60.0,11490000000,-62.6027,178.7192
60.0,11500000000,-66.7503,-89.7141
60.0,11510000000,-59.7231,65.3397
60.0,11520000000,-62.3659,-116.3912
60.0,11530000000,-59.1943,-61.1013
60.0,11540000000,-62.3807,-28.8069
60.0,11550000000,-57.7280,-17.9351
60.0,11560000000,-62.5847,171.8337
60.0,11570000000,-56.8018,150.5883
60.0,11580000000,-62.4513,-132.3597
60.0,11590000000,-54.6981,-77.5467
60.0,11600000000,-72.0881,-137.6310
60.0,11610000000,-61.4000,-51.5093
60.0,11620000000,-60.0006,16.1164
60.0,11630000000,-61.3240,95.1072
60.0,11640000000,-63.9668,-54.5348
60.0,11650000000,-54.1164,172.8997
60.0,11660000000,-63.8308,-15.4711
60.0,11670000000,-59.0250,-62.4023
60.0,11680000000,-60.5493,-43.1600
60.0,11690000000,-54.7914,-46.9727
60.0,11700000000,-66.0885,-145.4472
60.0,11710000000,-57.1731,-147.7740
60.0,11720000000,-59.8616,166.0655
60.0,11730000000,-59.0073,152.2333
60.0,11740000000,-62.3141,-89.3593
60.0,11750000000,-66.2062,-30.5207
60.0,11760000000,-60.9127,112.2621
60.0,11770000000,-61.0464,86.1874
60.0,11780000000,-61.4339,131.4643
60.0,11790000000,-52.4102,-50.5460
60.0,11800000000,-58.7698,-112.0448
60.0,11810000000,-68.6862,-80.9605
60.0,11820000000,-72.9316,3.1430
60.0,11830000000,-61.7645,-43.2072
60.0,11840000000,-52.7903,-149.0212
60.0,11850000000,-56.6512,-139.0216
60.0,11860000000,-56.6140,13.6292
60.0,11870000000,-70.8133,105.7823
60.0,11880000000,-66.6342,-161.6452
60.0,11890000000,-58.7799,-15.6898
60.0,11900000000,-62.1703,-82.9330
60.0,11910000000,-60.4272,-24.8654
60.0,11920000000,-63.0188,52.0916
60.0,11930000000,-61.5836,123.6516
60.0,11940000000,-60.7654,-144.8694
60.0,11950000000,-72.1298,88.0575
60.0,11960000000,-64.3163,-16.5268
60.0,11970000000,-56.7670,24.6710
60.0,11980000000,-54.3963,-166.9876
60.0,11990000000,-59.7624,158.2418
60.0,12000000000,-56.2716,-100.0932
70.0,8000000000,-72.8111,-147.3755
70.0,8010000000,-59.4970,-178.1219
70.0,8020000000,-66.4221,-37.0577
70.0,8030000000,-61.1387,45.8475
70.0,8040000000,-68.7330,78.0483
70.0,8050000000,-68.5965,81.5193
70.0,8060000000,-73.0558,-20.6890
70.0,8070000000,-62.5626,99.4661
70.0,8080000000,-66.2210,-138.0333
70.0,8090000000,-70.9378,94.4576
70.0,8100000000,-59.7933,136.4275
70.0,8110000000,-62.2784,-92.3159
70.0,8120000000,-66.0077,-94.6154
70.0,8130000000,-61.8162,-70.5292
70.0,8140000000,-61.9330,3.0892
70.0,8150000000,-79.9136,-118.8082
70.0,8160000000,-68.1421,-25.4879
70.0,8170000000,-70.6290,-118.9808
70.0,8180000000,-82.0381,83.9428
70.0,8190000000,-74.0641,49.8192
70.0,8200000000,-76.9259,35.0723
70.0,8210000000,-63.5133,139.0650
70.0,8220000000,-72.4245,139.5647
70.0,8230000000,-62.5211,-59.2408
70.0,8240000000,-71.0524,22.4032
70.0,8250000000,-70.6231,126.1587
70.0,8260000000,-59.4561,-107.2420
70.0,8270000000,-75.7911,-178.5616
70.0,8280000000,-77.4820,-143.6246
70.0,8290000000,-69.5146,32.2259
70.0,8300000000,-61.1938,41.0073
70.0,8310000000,-58.9685,126.9025
70.0,8320000000,-64.5366,37.2147
70.0,8330000000,-62.6962,84.7140
70.0,8340000000,-63.1312,109.9809
70.0,8350000000,-59.7900,-1.3426
70.0,8360000000,-59.5153,-73.3768
70.0,8370000000,-63.6592,-19.0993
70.0,8380000000,-62.3420,-161.0663
70.0,8390000000,-65.4166,-81.9782
70.0,8400000000,-75.8588,17.0791
70.0,8410000000,-62.3864,23.2620
70.0,8420000000,-70.8314,152.8519
70.0,8430000000,-71.9538,149.9015
70.0,8440000000,-60.4281,39.5295
70.0,8450000000,-62.2919,-35.5091
70.0,8460000000,-66.3795,85.8205
70.0,8470000000,-72.1038,-43.6459
70.0,8480000000,-66.7887,32.4382
70.0,8490000000,-67.1676,-166.4974
70.0,8500000000,-75.3447,-97.7554
70.0,8510000000,-65.1404,27.1498
70.0,8520000000,-62.8135,-140.4212
70.0,8530000000,-70.3744,-122.2174
70.0,8540000000,-62.6938,-173.8915
70.0,8550000000,-59.1222,69.1811
70.0,8560000000,-61.7201,5.2503
70.0,8570000000,-61.3838,39.2072
70.0,8580000000,-64.5485,-66.5005
70.0,8590000000,-60.5980,50.3596
70.0,8600000000,-67.9789,5.8601
70.0,8610000000,-67.8220,154.7953
70.0,8620000000,-62.8714,-166.0689
70.0,8630000000,-69.4711,-1.7149
70.0,8640000000,-63.4837,86.0611
70.0,8650000000,-59.7946,-85.3810
70.0,8660000000,-97.2431,100.2536
70.0,8670000000,-61.1846,-56.4651
70.0,8680000000,-63.2053,126.9454
70.0,8690000000,-62.0464,-178.6615
70.0,8700000000,-65.6327,130.6024
70.0,8710000000,-67.5806,84.0405
70.0,8720000000,-59.6420,-20.5828
70.0,8730000000,-66.9466,78.7098
70.0,8740000000,-60.1684,28.4918
70.0,8750000000,-63.4640,141.9461
70.0,8760000000,-65.6877,138.2007
70.0,8770000000,-69.9331,-121.0679
70.0,8780000000,-65.3617,83.8761
70.0,8790000000,-75.0392,-90.6961
70.0,8800000000,-57.6739,-17.0459
70.0,8810000000,-63.5476,26.7787
70.0,8820000000,-67.1288,58.2294
70.0,8830000000,-63.8174,-2.3396
70.0,8840000000,-67.4076,-143.9793
70.0,8850000000,-60.3860,-140.8066
70.0,8860000000,-59.6554,-100.2750
70.0,8870000000,-67.3471,-40.2280
70.0,8880000000,-61.0745,-27.6183
70.0,8890000000,-70.1080,75.8346
70.0,8900000000,-61.6169,-6.2611
70.0,8910000000,-62.0531,-93.4362
70.0,8920000000,-59.8367,-14.5751
70.0,8930000000,-58.6042,134.3884
70.0,8940000000,-59.7344,122.6771
70.0,8950000000,-62.8274,-71.8780
70.0,8960000000,-67.4343,-179.4564
70.0,8970000000,-69.3798,-33.0187
70.0,8980000000,-59.3768,-54.3598
70.0,8990000000,-68.4871,-139.9178
70.0,9000000000,-69.1179,149.8291
70.0,9010000000,-72.3751,-155.7955
70.0,9020000000,-66.2108,16.7416
70.0,9030000000,-73.7026,76.6421
70.0,9040000000,-69.9425,-28.2302
70.0,9050000000,-68.8436,-81.5293
70.0,9060000000,-57.1553,86.4308
70.0,9070000000,-67.1689,-137.4182
70.0,9080000000,-98.8697,-73.0550
70.0,9090000000,-75.6775,-148.3946
70.0,9100000000,-64.5886,161.5850
70.0,9110000000,-59.9955,157.1365
70.0,9120000000,-65.1506,-156.2773
70.0,9130000000,-61.8026,-49.1425
70.0,9140000000,-68.7772,6.5521
70.0,9150000000,-60.2262,-163.8961
70.0,9160000000,-69.8073,106.4448
70.0,9170000000,-61.4009,73.0914
70.0,9180000000,-67.7253,136.0530
70.0,9190000000,-73.4759,-179.7741
70.0,9200000000,-63.1380,-6.3497
70.0,9210000000,-68.1330,36.1833
70.0,9220000000,-72.6215,10.5515
70.0,9230000000,-55.4731,-131.3090
70.0,9240000000,-54.5531,-94.6925
70.0,9250000000,-65.6641,-64.8729
70.0,9260000000,-67.4933,-168.8267
70.0,9270000000,-66.6296,162.9710
70.0,9280000000,-57.0090,-98.3862
70.0,9290000000,-66.6179,-54.2687
70.0,9300000000,-65.1473,44.7237
70.0,9310000000,-59.0243,-52.5138
70.0,9320000000,-62.4944,-21.3920
70.0,9330000000,-64.3783,107.9547
70.0,9340000000,-62.6098,99.0922
70.0,9350000000,-63.9151,-35.8864
70.0,9360000000,-56.2712,-179.7140
70.0,9370000000,-67.9311,123.6261
70.0,9380000000,-58.2751,-91.6801
70.0,9390000000,-54.3609,159.9176
70.0,9400000000,-66.4479,-26.8511
70.0,9410000000,-70.1260,-122.8356
70.0,9420000000,-59.8949,-171.5353
70.0,9430000000,-62.8889,6.4646
70.0,9440000000,-57.9758,-10.8376
70.0,9450000000,-64.0282,1.1001
70.0,9460000000,-64.7462,-6.0239
70.0,9470000000,-61.0377,-153.1202
70.0,9480000000,-66.2042,141.8749
70.0,9490000000,-70.5830,23.9021
70.0,9500000000,-73.7189,-165.3082
70.0,9510000000,-70.4468,8.0350
70.0,9520000000,-58.9487,-135.3134
70.0,9530000000,-64.7156,-48.9316
70.0,9540000000,-77.5557,-68.7836
70.0,9550000000,-76.5302,147.6055
70.0,9560000000,-61.7238,30.2139
70.0,9570000000,-67.6035,59.4412
70.0,9580000000,-53.9737,-119.7761
70.0,9590000000,-63.3904,83.9842
70.0,9600000000,-73.8547,-23.7590
70.0,9610000000,-58.2297,51.4262
70.0,9620000000,-57.3233,-123.5039
70.0,9630000000,-60.2300,67.8670
70.0,9640000000,-57.2193,-87.8078
70.0,9650000000,-60.2500,-125.9780
70.0,9660000000,-57.0258,46.0076
70.0,9670000000,-63.1295,-69.0392
70.0,9680000000,-56.0670,-40.0434
70.0,9690000000,-65.2943,-113.8298
70.0,9700000000,-59.4167,170.2165
70.0,9710000000,-60.6788,-106.2559
70.0,9720000000,-78.0622,-44.2471
70.0,9730000000,-62.1700,-112.0297
70.0,9740000000,-63.0924,-141.5421
70.0,9750000000,-66.6988,-52.6165
70.0,9760000000,-72.3244,-62.3647
70.0,9770000000,-71.2791,178.5054
70.0,9780000000,-63.6959,150.0460
70.0,9790000000,-64.2461,84.0163
70.0,9800000000,-60.0398,-147.9819
70.0,9810000000,-68.1712,-121.1225
70.0,9820000000,-60.2789,34.7694
70.0,9830000000,-73.4030,-80.4225
70.0,9840000000,-64.0193,-83.1118
70.0,9850000000,-58.3418,-39.8004
70.0,9860000000,-66.8105,-67.8046
70.0,9870000000,-56.7668,70.4056
70.0,9880000000,-59.8592,66.7422
70.0,9890000000,-63.9297,-130.6990
70.0,9900000000,-63.1108,-2.6197
70.0,9910000000,-82.0686,-112.8228
70.0,9920000000,-59.9564,-35.2247
70.0,9930000000,-68.7121,92.0401
70.0,9940000000,-58.3459,179.7579
70.0,9950000000,-60.2437,107.3147
70.0,9960000000,-61.9560,-141.6719
70.0,9970000000,-56.2078,56.9402
70.0,9980000000,-69.0579,-133.6658
70.0,9990000000,-62.6726,170.2769
70.0,10000000000,-64.0704,106.6386
70.0,10010000000,-56.5070,-126.8090
70.0,10020000000,-69.9722,-113.7608
70.0,10030000000,-64.5457,-95.4290
70.0,10040000000,-73.0595,-61.4177
70.0,10050000000,-61.5996,110.1477
70.0,10060000000,-59.1015,-8.9686
70.0,10070000000,-66.2794,170.5877
70.0,10080000000,-58.2281,-177.8861
70.0,10090000000,-58.5478,143.8968
70.0,10100000000,-63.9568,13.1841
70.0,10110000000,-55.2958,104.5638
70.0,10120000000,-73.2002,-96.6405
70.0,10130000000,-54.4773,-60.5227
70.0,10140000000,-60.6821,71.2213
70.0,10150000000,-68.7354,167.5288
70.0,10160000000,-65.5836,-166.4566
70.0,10170000000,-65.2463,-23.7520
70.0,10180000000,-64.1641,89.8915
70.0,10190000000,-82.3448,-55.3866
70.0,10200000000,-75.3202,44.1560
70.0,10210000000,-56.7485,71.0715
70.0,10220000000,-66.8906,-128.5893
70.0,10230000000,-62.3058,159.5079
70.0,10240000000,-63.5912,83.9759
70.0,10250000000,-62.2872,29.3310
70.0,10260000000,-61.3191,102.2567
70.0,10270000000,-62.4827,29.9956
70.0,10280000000,-71.9682,-18.8696
70.0,10290000000,-67.0561,15.2438
70.0,10300000000,-67.0741,-127.6986
70.0,10310000000,-58.5079,126.8274
70.0,10320000000,-61.9670,121.0431
70.0,10330000000,-61.8258,130.6420
70.0,10340000000,-65.5285,127.9200
70.0,10350000000,-68.3332,111.9301
70.0,10360000000,-65.5923,-123.3215
70.0,10370000000,-62.0074,63.7401
70.0,10380000000,-63.5405,-68.0730
70.0,10390000000,-69.8648,-153.2786
70.0,10400000000,-54.9757,-52.7904
70.0,10410000000,-63.9147,-176.6296
70.0,10420000000,-57.8531,-48.6136
70.0,10430000000,-62.2564,13.6137
70.0,10440000000,-62.5497,14.6552
70.0,10450000000,-64.8749,-66.6576
70.0,10460000000,-75.3393,-130.6468
70.0,10470000000,-62.5688,-72.9626
70.0,10480000000,-56.2707,84.3630
70.0,10490000000,-59.6315,-56.4828
70.0,10500000000,-57.2700,75.1378
70.0,10510000000,-62.2304,-37.5251
70.0,10520000000,-76.9590,150.6640
70.0,10530000000,-60.6194,65.3820
70.0,10540000000,-64.9342,-89.0293
70.0,10550000000,-60.1295,-17.4868
70.0,10560000000,-58.7036,103.0760
70.0,10570000000,-66.8052,28.9097
70.0,10580000000,-61.2110,5.0094
70.0,10590000000,-59.2907,124.8091
70.0,10600000000,-66.2344,178.0988
70.0,10610000000,-77.7573,-111.8122
70.0,10620000000,-60.9109,6.4856
70.0,10630000000,-77.7662,115.8930
70.0,10640000000,-61.1114,142.6460
70.0,10650000000,-75.2168,-165.0317
70.0,10660000000,-79.2130,-130.0362
70.0,10670000000,-67.4776,0.7571
70.0,10680000000,-57.6560,50.9917
70.0,10690000000,-59.7652,-178.2907
70.0,10700000000,-61.8116,-78.0398
70.0,10710000000,-69.3549,-153.1201
70.0,10720000000,-62.6199,-111.3233
70.0,10730000000,-63.0187,-84.7038
70.0,10740000000,-75.0547,-83.6596
70.0,10750000000,-59.5198,150.3384
70.0,10760000000,-67.5577,-54.5618
70.0,10770000000,-53.8886,53.8077
70.0,10780000000,-56.0874,-109.7362
70.0,10790000000,-69.0394,93.5024
70.0,10800000000,-61.3335,49.1399
70.0,10810000000,-57.8206,-9.7766
70.0,10820000000,-62.4697,129.3659
70.0,10830000000,-70.1966,-1.8655
70.0,10840000000,-71.6167,-162.6959
70.0,10850000000,-63.0806,-35.8164
70.0,10860000000,-58.6687,171.0287
70.0,10870000000,-55.5195,7.4532
70.0,10880000000,-64.7724,-25.6374
70.0,10890000000,-69.8852,179.6011
70.0,10900000000,-59.3933,-58.1164
70.0,10910000000,-58.2074,-33.8473
70.0,10920000000,-65.7070,-150.3082
70.0,10930000000,-62.7079,-155.3120
70.0,10940000000,-66.6973,-123.7507
70.0,10950000000,-65.7733,-176.9075
70.0,10960000000,-63.8073,13.4605
70.0,10970000000,-69.5849,-117.4106
70.0,10980000000,-60.6287,-47.1712
70.0,10990000000,-60.4330,50.0545
70.0,11000000000,-53.0786,-81.9000
70.0,11010000000,-57.7114,-3.2401
70.0,11020000000,-62.9700,-44.1202
70.0,11030000000,-69.1242,168.1690
70.0,11040000000,-67.2921,-86.9606
70.0,11050000000,-54.2622,-143.1013
70.0,11060000000,-58.4598,121.1050
70.0,11070000000,-55.8134,85.9827
70.0,11080000000,-65.2672,-104.3770
70.0,11090000000,-64.8526,-146.7591
70.0,11100000000,-55.4095,-148.2945
70.0,11110000000,-61.4601,-59.4840
70.0,11120000000,-56.6344,-103.7644
70.0,11130000000,-58.9542,-44.8998
70.0,11140000000,-62.4019,84.6823
70.0,11150000000,-65.2724,5.9722
70.0,11160000000,-61.9053,-149.2851
70.0,11170000000,-81.3485,-44.2572
70.0,11180000000,-68.6616,71.6980
70.0,11190000000,-71.1263,104.9734
70.0,11200000000,-59.2013,170.5408
70.0,11210000000,-61.6497,-11.5133
70.0,11220000000,-56.9990,90.4495
70.0,11230000000,-60.7125,-93.8309
70.0,11240000000,-65.8575,-13.0053
70.0,11250000000,-62.3173,44.2241
70.0,11260000000,-60.0527,-49.5790
70.0,11270000000,-64.4619,-179.7582
70.0,11280000000,-62.3486,17.1302
70.0,11290000000,-74.1446,-106.3999
70.0,11300000000,-58.6517,-81.7073
70.0,11310000000,-58.7992,-111.3144
70.0,11320000000,-63.3978,-114.8908
70.0,11330000000,-55.5886,-23.2494
70.0,11340000000,-63.7228,-126.9131
70.0,11350000000,-70.0598,43.5732
70.0,11360000000,-56.4320,149.4534
70.0,11370000000,-64.6661,-99.6593
70.0,11380000000,-66.5362,-176.1167
70.0,11390000000,-62.7184,-34.0843
70.0,11400000000,-67.2253,69.2493
70.0,11410000000,-67.4272,122.9322
70.0,11420000000,-59.4836,151.6423
70.0,11430000000,-57.6824,110.1640
70.0,11440000000,-59.1297,-36.0590
70.0,11450000000,-68.7806,9.5329
70.0,11460000000,-54.5843,30.2341
70.0,11470000000,-71.7379,-174.6359
70.0,11480000000,-66.2892,39.7711
70.0,11490000000,-57.1338,-106.1754
70.0,11500000000,-59.6022,-51.4282
70.0,11510000000,-70.9820,94.9848
70.0,11520000000,-56.2555,138.3942
70.0,11530000000,-67.8661,115.0912
70.0,11540000000,-58.6941,-74.1488
70.0,11550000000,-54.5716,57.5406
70.0,11560000000,-60.4826,20.8348
70.0,11570000000,-60.5385,104.0327
70.0,11580000000,-59.2727,-27.0087
70.0,11590000000,-59.1028,-141.9695
70.0,11600000000,-61.7002,140.7298
70.0,11610000000,-58.2898,81.9363
70.0,11620000000,-61.4651,-49.8685
70.0,11630000000,-63.7137,162.5711
70.0,11640000000,-59.7141,-116.6680
70.0,11650000000,-60.4180,-108.3281
70.0,11660000000,-57.0360,-139.5014
70.0,11670000000,-56.0076,-89.3118
70.0,11680000000,-61.0732,-161.3642
70.0,11690000000,-64.0271,-100.3330
70.0,11700000000,-55.8748,46.4229
70.0,11710000000,-57.2750,-94.9103
70.0,11720000000,-69.2945,-90.3877
70.0,11730000000,-68.9809,-67.6743
70.0,11740000000,-58.3243,56.9500
70.0,11750000000,-63.3595,18.0921
70.0,11760000000,-56.2191,43.3268
70.0,11770000000,-55.7022,45.4819
70.0,11780000000,-71.3264,59.4760
70.0,11790000000,-58.7167,16.5656
70.0,11800000000,-60.8905,58.1583
70.0,11810000000,-65.9903,-111.9935
70.0,11820000000,-60.3500,178.9405
70.0,11830000000,-62.8892,-80.4795
70.0,11840000000,-56.6937,-9.0346
70.0,11850000000,-61.9557,151.1131
70.0,11860000000,-66.4246,11.0630
70.0,11870000000,-60.9296,79.8027
70.0,11880000000,-65.2921,-152.4650
70.0,11890000000,-66.4542,30.7995
70.0,11900000000,-56.7772,44.6345
70.0,11910000000,-64.0660,29.6056
70.0,11920000000,-59.0795,-17.4347
70.0,11930000000,-60.6627,136.3409
70.0,11940000000,-65.6304,147.1066
70.0,11950000000,-56.9291,105.9408
70.0,11960000000,-49.6720,-158.2264
70.0,11970000000,-54.3266,-11.5906
70.0,11980000000,-63.8969,-23.5301
70.0,11990000000,-57.4797,134.4543
70.0,12000000000,-56.0549,114.3691
80.0,8000000000,-65.0577,13.1157
80.0,8010000000,-62.8737,149.0949
80.0,8020000000,-78.6486,-110.2916
80.0,8030000000,-70.6659,20.4722
80.0,8040000000,-66.2136,154.8854
80.0,8050000000,-57.6591,-66.3328
80.0,8060000000,-60.3632,179.5506
80.0,8070000000,-65.2701,141.8071
80.0,8080000000,-68.7190,5.8385
80.0,8090000000,-58.3346,-41.7317
80.0,8100000000,-62.5201,-92.0174
80.0,8110000000,-62.4744,132.4844
80.0,8120000000,-62.9926,70.6547
80.0,8130000000,-77.6382,73.5979
80.0,8140000000,-71.0840,76.3567
80.0,8150000000,-64.4147,109.8110
80.0,8160000000,-67.4610,-93.9572
80.0,8170000000,-63.1946,113.0316
80.0,8180000000,-69.8996,43.9875
80.0,8190000000,-64.9350,138.3437
80.0,8200000000,-71.4566,-179.9367
80.0,8210000000,-72.7460,-87.8262
80.0,8220000000,-70.3406,170.8062
80.0,8230000000,-60.1811,138.3376
80.0,8240000000,-60.7834,-170.6946
80.0,8250000000,-64.8951,-24.5768
80.0,8260000000,-64.7796,57.9282
80.0,8270000000,-60.4681,-78.4101
80.0,8280000000,-62.0445,-60.6460
80.0,8290000000,-75.0722,74.8957
80.0,8300000000,-63.6129,24.2162
80.0,8310000000,-59.1515,99.7482
80.0,8320000000,-59.9643,-82.6593
80.0,8330000000,-60.4114,-142.0516
80.0,8340000000,-63.1518,92.9760
80.0,8350000000,-73.1669,52.5562
80.0,8360000000,-65.6396,-96.5467
80.0,8370000000,-64.8115,74.2179
80.0,8380000000,-62.5943,-63.2887
80.0,8390000000,-62.0257,4.8397
80.0,8400000000,-68.4342,-2.9305
80.0,8410000000,-59.9092,45.6073
80.0,8420000000,-73.4912,-66.6822
80.0,8430000000,-66.6097,-115.5519
80.0,8440000000,-66.1239,65.2327
80.0,8450000000,-57.0548,107.8835
80.0,8460000000,-67.3052,-6.9839
80.0,8470000000,-69.1157,46.3442
80.0,8480000000,-64.9320,-161.6309
80.0,8490000000,-61.1502,111.2532
80.0,8500000000,-57.9500,-117.0745
80.0,8510000000,-65.9989,161.5812
80.0,8520000000,-69.2148,-114.2159
80.0,8530000000,-65.6616,85.1720
80.0,8540000000,-71.6740,29.4984
80.0,8550000000,-63.7448,113.1755
80.0,8560000000,-57.3606,-122.6729
80.0,8570000000,-67.1159,-81.4859
80.0,8580000000,-65.5987,162.8851
80.0,8590000000,-73.0034,-115.3736
80.0,8600000000,-67.2027,133.3442
80.0,8610000000,-66.7592,103.2038
80.0,8620000000,-62.7759,-77.3441
80.0,8630000000,-67.9391,162.8415
80.0,8640000000,-70.0369,97.5837
80.0,8650000000,-62.6102,-115.2304
80.0,8660000000,-59.7012,-147.9302
80.0,8670000000,-65.8205,-96.8189
80.0,8680000000,-60.1653,61.0592
80.0,8690000000,-66.2538,171.8303
80.0,8700000000,-64.0344,40.9443
80.0,8710000000,-64.7070,55.7429
80.0,8720000000,-64.0412,-72.4779
80.0,8730000000,-57.7272,2.4591
80.0,8740000000,-65.9920,-113.4386
80.0,8750000000,-59.5571,139.6568
80.0,8760000000,-65.7637,-64.6265
80.0,8770000000,-67.2232,-119.5423
80.0,8780000000,-65.0216,9.4263
80.0,8790000000,-66.7552,-177.3920
80.0,8800000000,-62.2705,71.8689
80.0,8810000000,-67.6554,-154.6322
80.0,8820000000,-66.0516,15.8011
80.0,8830000000,-64.7994,111.9184
80.0,8840000000,-60.4518,-116.7062
80.0,8850000000,-65.0601,76.0078
80.0,8860000000,-85.5888,-2.7498
80.0,8870000000,-64.7291,170.6981
80.0,8880000000,-65.5069,29.4677
80.0,8890000000,-72.3833,173.6200
80.0,8900000000,-60.7399,-110.9968
80.0,8910000000,-58.8819,-59.5931
80.0,8920000000,-64.9693,114.6887
80.0,8930000000,-70.4347,-75.1995
80.0,8940000000,-60.0011,-137.2467
80.0,8950000000,-71.1213,71.8136
80.0,8960000000,-60.4573,-11.5969
80.0,8970000000,-66.9005,111.7046
80.0,8980000000,-59.5291,-50.0559
80.0,8990000000,-65.6149,-158.5776
80.0,9000000000,-58.4560,-20.3920
80.0,9010000000,-69.3750,-177.7572
80.0,9020000000,-56.0268,157.2506
80.0,9030000000,-72.0655,-12.7671
80.0,9040000000,-65.6445,-135.5965
80.0,9050000000,-60.9872,122.6270
80.0,9060000000,-59.8312,145.1354
80.0,9070000000,-57.7960,-162.9609
80.0,9080000000,-64.1237,-8.5375
80.0,9090000000,-65.1193,52.4202
80.0,9100000000,-68.6669,120.2541
80.0,9110000000,-65.7272,0.1622
80.0,9120000000,-62.3205,-48.2729
80.0,9130000000,-64.9509,171.9038
80.0,9140000000,-65.2464,65.6028
80.0,9150000000,-70.4823,-132.6413
80.0,9160000000,-63.7295,-112.0823
80.0,9170000000,-60.9168,80.6414
80.0,9180000000,-60.0245,104.1720
80.0,9190000000,-60.0015,171.8800
80.0,9200000000,-68.9910,-63.2083
80.0,9210000000,-63.8854,173.4439
80.0,9220000000,-59.8241,153.1636
80.0,9230000000,-56.8619,137.1731
80.0,9240000000,-62.8684,-36.5553
80.0,9250000000,-62.0403,83.2207
80.0,9260000000,-68.0971,6.4620
80.0,9270000000,-60.9359,-42.3656
80.0,9280000000,-64.4806,23.0844
80.0,9290000000,-76.1076,-44.3228
80.0,9300000000,-65.0999,-107.8097
80.0,9310000000,-76.8458,-42.9361
80.0,9320000000,-66.0701,-94.4317
80.0,9330000000,-55.2320,-44.1959
80.0,9340000000,-60.6609,37.0265
80.0,9350000000,-60.8999,159.2930
80.0,9360000000,-61.8186,-37.3774
80.0,9370000000,-68.0853,166.3039
80.0,9380000000,-63.9063,168.6790
80.0,9390000000,-62.9709,-160.6232
80.0,9400000000,-76.2559,140.6207
80.0,9410000000,-66.5590,-40.0585
80.0,9420000000,-69.4757,12.8902
80.0,9430000000,-60.8252,175.6343
80.0,9440000000,-62.1916,27.5344
80.0,9450000000,-64.0921,172.1208
80.0,9460000000,-59.0766,-78.6579
80.0,9470000000,-63.2123,-103.6316
80.0,9480000000,-64.7311,115.6896
80.0,9490000000,-66.1188,-90.2405
80.0,9500000000,-62.4201,15.3330
80.0,9510000000,-64.4810,-28.2801
80.0,9520000000,-71.0682,96.8660
80.0,9530000000,-67.9249,-151.5142
80.0,9540000000,-68.3029,39.6533
80.0,9550000000,-71.9425,-52.1395
80.0,9560000000,-60.6893,-166.5781
80.0,9570000000,-60.6380,-157.1943
80.0,9580000000,-60.3408,141.4208
80.0,9590000000,-59.7135,32.0298
80.0,9600000000,-76.2458,-100.0471
80.0,9610000000,-58.9534,51.7450
80.0,9620000000,-80.8361,-46.9791
80.0,9630000000,-65.3031,-122.6362
80.0,9640000000,-54.2081,-146.9952
80.0,9650000000,-63.0336,-12.6694
80.0,9660000000,-70.5094,138.1265
80.0,9670000000,-61.7435,118.0486
80.0,9680000000,-66.3974,140.3584
80.0,9690000000,-63.5640,110.0844
80.0,9700000000,-67.2780,140.3480
80.0,9710000000,-61.1503,-159.0224
80.0,9720000000,-59.3578,-28.0259
80.0,9730000000,-67.7184,-27.3495
80.0,9740000000,-76.2226,-18.6398
80.0,9750000000,-65.4842,86.5966
80.0,9760000000,-58.3879,-30.4606
80.0,9770000000,-66.5798,-27.3783
80.0,9780000000,-58.7910,136.9202
80.0,9790000000,-64.6265,-6.0195
80.0,9800000000,-66.2416,46.7813
80.0,9810000000,-67.0499,-177.9959
80.0,9820000000,-60.1389,-137.6442
80.0,9830000000,-67.3058,147.3102
80.0,9840000000,-68.0218,-141.1006
80.0,9850000000,-64.4577,25.0941
80.0,9860000000,-64.8082,52.9651
80.0,9870000000,-57.8836,-164.9639
80.0,9880000000,-56.7642,-148.1140
80.0,9890000000,-72.0499,-3.4608
